run,schema,fingerprint,status,sample_count,iteration,state,trace,rng_state
1,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5066,58,,"{""samples"":[0,50,82,116,152,190,230,272,316,362,410,460,512,566,622,680,740,802,866,932,1000,1070,1142,1216,1292,1370,1450,1532,1616,1702,1790,1880,1972,2066,2162,2260,2360,2462,2566,2672,2780,2890,3002,3116,3232,3350,3470,3592,3716,3842,3970,4100,4232,4366,4502,4640,4780,4922,5066],""objectives"":[10.880967953005303,9.246052227668835,9.340334225713507,9.159191132710149,6.090974139217105,6.045930080038001,7.960416327130652,0.41408033059131577,0.05458330759077139,0.38873280022297535,0.04589477377146628,-2.575989449994759,-2.840034313039325,-2.876824626852224,-2.8871935237675173,-3.3975780213136186,-2.450942938808556,-2.4268049289999563,-2.4725509801619427,-2.498302169142321,-2.4805181349530603,-2.5287811852413884,-2.5146421667219445,-2.3815655531716864,-2.9275952922237685,-2.903556404866228,-3.0104251599605765,-2.8885222911017716,-2.870636606007704,-2.909396138731354,-2.920028131016788,-2.8909424295369974,-2.983212618196749,-3.0623633207177816,-3.1518037201376456,-3.174115467905146,-3.1800062229823682,-3.407820621277926,-3.526191228156269,-3.47755785482748,-3.501749215074051,-3.6387242534400857,-4.2354194855751395,-4.321723567394469,-4.323299060774517,-4.372105184316199,-4.354390132309691,-4.382248065901891,-4.328207491780644,-4.3208372285918495,-4.390053451188031,-4.347331015377541,-4.404530597790367,-4.437428564310829,-4.460021165698759,-4.473987511719317,-4.571956607862672,-4.532339409504751,-4.606894864350242],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.6837251927013717,0.9158866170150513,0.3889073276888835,0.7148280106560455,0.3754376160214773,0.5043777579547731,0.5860586048665687,0.2722069105091062,0.4395244469756938,0.2678758736648652]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[3000523889,3115507664,2585069468,444784788,1057314825,577545574,3114750526,3562534072,3863834709,3766980082,93937908,892592911,3045753640,48491676,611709294,252867099,1970830828,3899528498,2002698591,2830569256,2138011268,3270132046,450325538,371959474,1809554305,928174558,2318954281,1867663683,2562298256,1051758813,417963578,725066929,1734075654,2111971971,1550194819,4226036611,2600704094,2364431118,2764613949,1858219912,876115140,1701679680,3912599370,3145316838,1170798865,2297405973,3809688600,158223787,1747906996,592888046,2371576358,3105907604,860175418,859274787,1709780180,1402985187,995970233,649617425,312026362,1380041228,163873672,498396158,244487923,2981975086,1168949511,976747110,2224645614,1862502615,1574029837,702875913,2258620285,2849892939,2761730807,219868330,1124687760,388608290,2008657605,268997849,62598242,1196827243,1610987109,2171555065,1190336236,158051295,42640750,1294796432,525597793,1767434187,768134635,430771842,1310032087,850559273,3224858223,1895584322,1651114625,1101885980,1686028450,2325921161,3289519745,3676283934,2992175325,4196444988,269967450,4168339955,54290056,3656368884,3659078142,477608043,2845179962,3754512275,412627840,1634389010,2112318837,1580127934,849875437,3443835138,2352064031,4127906575,3572483239,3873308390,2533434300,1371179603,1532828080,412132568,2064373714,3362955610,508507594,1587533943,1948708533,352295222,821951134,954029320,7822180,2435142300,3773417029,1258681328,3573400303,727227044,2434097411,4283673751,1113467942,415358670,1001146132,2493499249,3170770025,3764519908,3608534272,2369483714,2124597112,2745924609,2814983315,3190251511,3401534460,295974366,2223487043,2851810156,3227208027,39842151,2749639714,2251860654,286154372,2660173543,3837168989,2770923572,3194534413,1718219668,3244886187,2723005799,2158687934,4021229111,3353043457,2736620440,3846454291,2734077693,554942064,2188755619,1524235961,1719518018,3987741130,852161762,3768166071,3830684968,3353058778,2036118432,2002257575,2945830217,3408912431,2496224890,3692772858,694816467,3967184074,1790100125,2030326792,2608381371,2028669455,1173766893,1383757634,1195907143,4226483800,192411983,3194879083,2004969328,3757311960,2261455582,2606888823,2951467884,1049313377,3115278472,736730247,3651737595,4255451219,3859384386,1463187469,3797581571,261388349,2961678632,3248551502,3970225039,3269953706,3433521705,4136168756,2716021861,1029762365,3282731319,2835465092,2843490620,1814927095,3106161005,2959007831,1217127635,4171124333,4293292813,3963306829,1509957207,2525765714,81711743,1081983664,1676046967,2316981500,560809341,3331036308,1727026848,3794223524,602556239,972064092,1824070629,2757833807,967434237,3732616264,3491512352,3774749718,1281323328,2797869923,3965456736,3960533505,745821482,4269243446,4170335515,1944663311,3948573297,426219928,1576621769,2906459833,2654886461,1132272584,3328172386,2399143677,2599616703,3052161879,694601624,2399332404,769132308,226175900,2681911291,1602132536,2613666942,3253130566,4221053203,4192558629,2222843532,2476452967,118923378,1923707634,2308370536,616588341,598114546,4209615440,2921593900,3492558244,2820606003,3388761990,501833194,2083013054,1826122386,961089620,2911077038,1990533219,2971631986,3198335534,4132587608,4042641546,1804750341,2243139247,845762883,2688714849,190924327,2189211803,336075670,2824339656,1170747456,3876194500,3677031216,3609671451,726668809,1466557173,468488119,3116728771,2975784037,2970098530,3640998054,1100987484,1560821434,1398681470,3230318444,2181943473,379462301,797006023,1001021528,929981997,1083715579,42965146,3319566093,2648547002,2541399434,1643032200,1253093319,1420717189,2407153162,1395353953,2944655333,2591101119,3919894319,1279452225,1882433595,888781783,631572841,2722469104,1320858465,1840375947,134204270,2552302344,1167477760,459679731,3981097351,3589244541,2070885986,1357111233,166787969,2404107519,3625569662,1347520154,1005276992,2241848683,1917193883,1832491875,3358192790,1641424806,2874477410,3593096447,4234142470,3163265064,1251283463,2868790308,701134877,568154979,203911819,2998602888,1246528352,2492253854,3398062498,1324951931,2376643720,2520401919,2801542497,2199368787,3258829956,1710018541,2985763447,2278578156,154861390,4155397731,3856879857,2582985882,1622408260,1889698290,1650520930,3441338643,3263657945,1979484677,939171110,4117709309,1528456662,3643220515,3327133304,556553527,2815523479,758809680,2180372736,1007741363,4266627296,1947704954,3914123462,4242819674,417610304,1604481971,3602564323,1436665220,1361989380,2862017059,2259086185,1131869089,3489540539,4187048104,3523438330,529871877,1797110408,3663550057,3525139169,609398904,2773498877,3810591614,3827678083,3041749926,4219690460,1674190189,3170915010,546753628,375836072,812416267,580343439,3324778043,1625827433,844760968,904386749,177518302,2513918648,434259567,3227962517,3952720286,1142487601,3734842429,4177599456,1510514184,2792195821,1618840961,700358452,1978099815,357661142,19514290,2379610157,3973641294,102854832,8427604,2465260326,2836068540,737411300,2491739791,261577203,2098161532,2588691744,1226938199,81264190,219082386,3320777004,303489412,4181667893,1193405676,2580938285,3796986081,1836106661,2365876166,3262153840,3434442210,932490622,863174526,1293048178,3478921044,2825295379,3907328162,4148725237,3941377109,4201983668,1451725153,3399727463,2793496458,2652463818,711479394,2730315911,1492718251,2924530014,1229217448,3856159072,3412737230,1121471653,1129303924,1582392144,479789907,4138322761,4193558266,196704195,2823100786,1167640163,1589964892,1373024272,4114906170,2641521938,900641616,3625890264,48792890,1409382888,1638042098,2411191077,442089805,4292078980,675144324,3484698684,3094048901,1195124669,2522629580,3991291641,828067313,2433252981,3704850997,3668049989,3685812937,1494690805,3976582881,722925532,4236372779,930297285,793209823,1294741993,4088750093,655701937,1212579162,2775406768,2473234393,2902037752,1387486511,2926136162,3262861660,4188694824,1731331719,2118033081,653403345,1274965596,578553307,466152368,2266268590,552453649,3928798653,3113511787,1212373050,4202019918,366400115,4080754157,1483425549,730117791,4026947966,287116892,2532990479,2186936772,2914063450,4026890250,409633068,3075988646,1412092743,296770947,1300710720,1210666446,1071019381,2284049389,2358644347,129298069,3681951358,448600277,3436410145,983684339,2266032591,2882966174,3344286601,3032908670,1334959898,3287295366,1180457830,2987989626,85354865,1177295445,3560747617,1592651632,4015048636,4143194814,4168239113,296918974,1963726486,3924474483,394818284,2192016471,3335825628,1461484350,2602497348,2074381961,245162430,2745182837,1383895723,3183732434,4174651679,850983319,74757494,2829266717,535476478,3534750980,3540259463,1299855348]},340,1,0.6150912593709178]}"
2,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5066,58,,"{""samples"":[0,50,82,116,152,190,230,272,316,362,410,460,512,566,622,680,740,802,866,932,1000,1070,1142,1216,1292,1370,1450,1532,1616,1702,1790,1880,1972,2066,2162,2260,2360,2462,2566,2672,2780,2890,3002,3116,3232,3350,3470,3592,3716,3842,3970,4100,4232,4366,4502,4640,4780,4922,5066],""objectives"":[19.342778919831666,18.789569027702925,18.549093359503736,17.700921287314863,17.44589103871693,17.53888863486321,15.799981121530966,13.151370954859722,11.25621470863785,11.076822871783586,11.115394113908183,11.01905841687779,10.125308696810963,9.39737996984963,9.35809559633354,7.74974071147053,7.760728676996354,6.384255111985925,6.703408702614161,4.961986512581383,5.058894815003099,4.5271348997712355,4.620016294698996,4.670718997655726,4.543318845888541,4.276067338825338,4.09151502317652,3.8866068143994643,3.6994825954259145,3.828468221129331,3.0462965672290716,3.101209810805546,2.8124204369965167,2.884410026155022,2.5402393896102056,2.5705380084368707,2.729930058982525,1.8411262167442735,1.9928373318414025,1.8912960262550298,1.4082044234389124,0.9596861048622928,0.3895841985854299,0.6060382613411012,0.6224450683907141,0.5871009067358711,0.6016804305377491,0.5365625152051193,0.46786047733226244,0.36344885031193547,0.30489670371712735,0.1660061965642332,-0.07364379169845767,-0.05388337659563616,-0.04202173638010761,-0.08177497454818627,-0.07955579870855922,-0.13633194588481687,-0.2615567103445462],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.5283139595953948,0.9048824750616493,0.24548361633518492,0.45335511752091495,0.3883417510060359,0.3728424543203676,0.5932123952050949,0.43494143236006216,0.518280041657311,0.44647126718143076]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[3556304682,2013020748,540322077,68572763,3146537013,3026039459,3285361582,2516076170,1435141912,448153244,2679961666,3810256958,400726896,3240363396,3613978230,3290608448,1186767642,563018032,93118019,1711580754,1138270813,2058132460,4032691226,441842060,2217380438,3970442192,188797790,3744298057,1027502967,370687028,870961491,2645243219,348425334,2689588388,3841043178,1296761792,3830864222,759745452,1297282361,3334877040,1435819161,1107747305,4265072273,4234355401,3783993991,847933023,82457000,2716710239,10266408,3176541057,1860156874,489385372,761868210,3457760422,450911062,2190850909,4124353478,1568911754,903501270,464752094,1369285937,1514078159,386432439,1576244761,2789518075,3487573967,242091200,2240226072,2954389117,1502090622,3979878754,116849595,860503606,1977159141,44286754,1909578312,1304985311,1035317216,3458089607,748533459,3807747811,1478023340,4028169432,632627206,593885899,3909913425,474158021,1197539551,3013916533,4261532295,3308273266,3573691796,2605333413,632928295,1430443773,4250847164,2445132841,4272606948,141933786,2436861663,2791076529,120323850,1908934475,3964042892,3939124197,2152829168,4066054347,3576852581,3944167532,2056701157,1618162943,1767456187,2743619434,1910646022,3097638165,285859886,2837866215,948039653,2249428988,1660579930,2197750871,1029781830,2945818019,4220174551,177054365,3700416208,2780445375,1580036650,4154670262,2565619142,3805360067,567415736,3022809614,2692343162,1921288584,2431971012,2421296196,3367196429,1739278708,2855161054,3261098642,3025130367,3881146587,4231113766,3380823760,4055146945,2862872244,285120690,2588792179,2928748125,2179965787,1741377065,1946263821,3846936074,857449039,2421017161,1150692534,230869993,3268536486,877313690,1688761263,3354126275,2759739000,2338977926,2044056244,2338773810,2660584774,1361077973,2875935516,731426593,1838600183,3335789292,274417988,469163072,4245871016,2049905965,2910973951,2667117181,501472181,2723378192,4101343822,853226691,3048509595,3584665441,3689784154,2630266033,58969998,2044386080,2737331996,2506696887,824587150,4130380529,2606536020,1469826787,2199911096,2044418624,253400430,2921734548,2629733921,867143333,2066215443,2046431838,1633639543,2880347948,2540861241,164698595,995870292,2342874288,2608992127,75748198,3450808139,3743360254,2473796211,1915075615,159545678,3824288152,2338322211,4031010411,806592987,319646031,3768945477,632630597,1252560575,2993771705,2038413525,2566610604,439080077,2486470406,1418507148,725757968,1243117002,2242039801,3662800673,2688538612,3420985579,4152254928,2685760748,1456057530,2225004361,2953709325,74786544,3132474739,3919278896,3330746571,365848234,1582055113,2351537306,3523746033,1405374576,2825447344,775208733,1631877997,719765216,642831858,3055653426,1171670559,441000963,667395549,3903190808,289468175,870152668,1544862938,3278451571,3501823733,1685891878,945973003,2934464463,2242131763,1993134775,2067523491,3360817728,2595753313,2064258207,2316628490,215254862,815531477,1097995545,1996905117,1704600185,394582362,435821511,1981400935,1082920099,547011806,3788140697,2451213435,1878985058,1663985221,1628785035,4157345039,2440525236,1087790277,1216017543,3497241669,1722375278,255720887,2104771709,700806165,2304513992,2451042009,263099875,2939198991,2053098981,1953479538,3600681795,2593439624,555031314,178836481,3226784340,473034039,827951754,3734792025,1198092189,3039208125,2819587467,1474496106,2048018877,1549684112,3268639754,2438896293,3934058292,3224410548,3638718345,2410972321,3676961462,2416465351,2034587130,3298718431,1074829880,3984654613,225103632,147795959,3756119846,4094719545,1911531006,1823429923,3052022837,709071607,87230136,1310789409,965518501,4119054149,2387032666,2579472325,3972068666,344503307,579285549,711357419,4115928291,2663405599,3376238095,409868182,4148015978,2408078371,206921532,4076420415,3914550031,3376891173,986278129,797571129,1287352172,3905091659,1298535438,1427300874,787861366,3671462844,3812836418,1481622932,3395276163,3657008302,2326109659,2651596746,3053926682,2216844498,3791864673,4123324386,3964465959,3024506198,3877414018,2228967235,1746280954,93436599,1206437491,3666262347,4181582104,2706081044,443120084,3752186880,3574608841,24483384,782037539,1634839833,2405887802,468209993,3961102631,874559213,1590301399,2374796103,3500510443,2117483697,2927601217,3780943882,2256885627,4283373388,3519621019,1039624465,695572411,314969370,1713378778,1128738130,524122775,2947403099,3626485816,1496443304,1165269584,3493761599,2705990137,2675987328,2295998654,1972614263,2257427518,1032800124,991022592,1747470966,1463225552,2052109952,3468473273,2449844153,375667315,2103066726,3753718786,2879418958,4224174922,3482238280,3730781112,3794221395,2530539341,772335491,1863238430,919421958,803145053,3955286562,4186097226,1747785868,3902780280,1250396169,3989712355,218294507,3132454456,713650043,4188814060,2295755822,1586621668,3423415229,1847292707,3481391280,267060582,1569951300,1407713943,720860337,512629478,957814478,2020607769,3027420645,819260151,3569503869,2341692543,1542362721,3182880634,3139588771,1323539448,316560545,3360760640,2173129920,1220730110,4034542134,2967241366,3710494035,3180943566,117879862,3358006757,4006426085,1750096755,1558292603,2169603367,2225398199,1572241861,3537823550,3239334055,1593725408,3694740071,2721183465,1280547347,1354566037,2687078717,1371720955,3935325737,2103178814,3629191909,1955541726,3529979519,2660634209,1418622209,3163587990,281421681,643858956,720334144,1648504927,3608796250,3437937801,3727699313,3370684768,1664000539,910885193,542430523,637362450,2702385689,4082116906,563526052,607309705,806836225,1772804375,2325594947,2720231277,753275063,3484670468,2493624215,3278807479,2562586903,1272905326,517688777,466880871,1676370569,4220830378,1543851754,1214595067,3419449198,3001102584,3339812849,4197702896,2851980707,641383623,1346852568,1547829774,754296811,1143549424,3529957224,3334501766,3789413769,1492216461,3031824178,2540760085,1162283635,1373603495,4089006350,486687749,2702942854,2269700067,2034881083,565780558,2350551186,779581303,1789518522,2684123143,2111566925,2927462385,3576505268,606670921,1743387464,826163932,257848413,2594755647,1257856970,495588557,3288017191,3684407746,721053071,338654196,3296261543,1204957108,524168356,2804283453,637523699,3424849594,2520191293,4025868650,892988552,1773363316,2241229890,3903464284,1483356787,1588019387,3688017181,3274127717,52433338,1463613366,1835306544,528442598,1965141767,2971539146,3722585107,1850560967,2722290228,3425724618,2610570346,2632822755,3070916911,3979305038,3961328667,3812052316,3780120388,956973763,733248687,714654101,4115644438,1117298486,3201146940,1840493786,870861452,415605469,1063688844,500566088,2772078636,2000052546]},284,0,0.0]}"
3,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5066,58,,"{""samples"":[0,50,82,116,152,190,230,272,316,362,410,460,512,566,622,680,740,802,866,932,1000,1070,1142,1216,1292,1370,1450,1532,1616,1702,1790,1880,1972,2066,2162,2260,2360,2462,2566,2672,2780,2890,3002,3116,3232,3350,3470,3592,3716,3842,3970,4100,4232,4366,4502,4640,4780,4922,5066],""objectives"":[16.257964759253632,16.328033550690655,11.586819907925314,11.519396788264029,8.732358195527926,7.762312906431372,7.689901495458356,6.954957494015885,2.6722766932199082,2.4705814307546867,1.697219257556795,1.7259490637314256,1.6149487910734677,1.5220496816471252,1.4119578603840102,1.3543760330548353,1.3294348249342347,1.443554683978953,1.1089572724759547,0.53820990385169,0.5226677349410572,0.5210465983851739,-0.025428472294724617,-0.021164862490066817,-0.19753403941710954,-0.44310129885149707,-0.3748545743288372,-0.472149502718817,-0.5620866167138602,-0.5543141515131079,-0.5072536668754236,-0.5594431555179967,-0.7253038602726319,-0.7262845242873543,-0.8197490255419709,-0.855552461109233,-1.2959962882928244,-1.3656871870987795,-1.3755544308283907,-1.5557964711445689,-1.555639994889362,-1.5614812238828848,-1.5938437004985149,-1.6890556191298391,-1.750447508117354,-1.854988821571446,-1.8900059153916313,-1.8457219045570938,-2.0291594643724595,-1.991067237506374,-1.9908984218978025,-2.033340289912037,-2.1352673358911023,-2.1788611191125646,-2.1419303701017016,-2.212853064033592,-2.2696170826071955,-2.255566185211194,-2.239958652918797],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.43630623391444695,1.0202738022607747,0.509849311759834,0.4476970354763754,0.46655758752614446,0.48053717788569916,0.6598896075311755,0.5507318831051575,0.6133268562457939,0.462285537690722]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[1267212259,4234420613,2130126520,1906783750,3589942642,1362071403,3662437154,2025965666,2259890797,2383624042,1346930796,3054807503,3992754959,3059512483,3786700635,3441013950,2632103507,1610853289,1430275053,2179242446,668190273,3504547709,1212864643,3165287251,386819402,1060363420,3990617936,3159169530,4064808182,3251242095,3325298820,560952716,3089386606,2696975267,2686779294,2974228654,909404018,3834941155,97189508,600780542,1332965948,1930249239,3334439117,239775617,4041729912,2008495500,2123895325,4139892123,2945602605,1614588515,2740143068,2023717260,2174490285,3272297354,2281702556,1721259951,193790624,2411857593,4069668301,3000956082,1085721135,3004676544,2076652441,2546445392,2754319547,1942502970,120909999,1076888561,2350018666,3815764277,2294700530,1825941929,859294661,1247471517,283715563,1420442393,3331496855,1554904377,4123912084,2042252118,2124242808,940667249,60991233,971442872,2614703814,1488950438,1016957598,2601045907,4254509313,1898943184,4042918021,376547463,2576584284,2291043433,2385786430,2628119493,1406021814,906812465,2460138105,2225546391,213982525,2657343736,2289926642,694532683,2084799177,1717183238,1603587276,3115059079,1310699580,1391927529,2423815452,2950382557,1369907740,3828569337,783406149,649710540,2635618467,1726379487,3717087225,3791836100,346651831,126479486,986291855,4045457152,1992712060,147559963,3162713698,622691422,3858749919,1186496678,1453420291,587019089,967703004,372919770,3342881464,828136890,4222669081,2235103744,2778617139,3484260215,2182723006,1716263615,2279445291,992777786,2118060705,3570819362,3948441558,2460292054,3235035009,362141295,2786921938,2402802751,2223295444,1583782615,2543720068,1176920415,640858954,3825786437,4031753444,3408660541,2733559391,2863809947,1495898903,1262275440,3442994976,2479920008,1232118863,2147078226,3267432367,608069069,1515926054,2393727531,1306033994,1051944486,3374837024,763913361,3068109752,277847042,2555800517,1541647564,1223468795,2418448735,2871989519,671122366,405134556,1505909292,3360000074,499196029,2489408102,930748304,1310800346,574594875,1159833004,411651795,315186170,1689253194,233598962,24135154,2876326605,1210788743,2116429636,900716994,513262589,1028502124,2109414355,3215297886,2062431922,1504353918,763518411,2274865466,2588967216,1963761029,326751920,883658579,2443804631,2414374188,2122445887,1541983071,758732398,3365773706,1841664912,3406982472,292874807,1578355512,2955448096,2990353615,3564390239,8532220,3461448869,2396742178,217973494,2677506198,1400476004,1315976237,561133609,1190891748,2592080745,157131850,1936130679,356922312,3598825876,90757263,1343421368,1547058475,250112974,642450875,1614518935,683744368,1720229239,2741375763,3393583688,36721635,574153662,3886535198,3986426406,2889754614,3404381483,4001549387,3409794921,1918831160,230187000,4014078669,342887560,1670079339,2334898600,3483435437,3160474712,1071667535,4254819097,517509603,1747596418,3260589531,2076537177,3762502295,1339378863,302666239,1545837814,402718488,3680008004,1921720202,632123025,264429138,1394711211,145769640,174741743,4010213494,1474931691,3563206232,1119543676,520830445,1926579982,2888466204,3614091412,1394244573,3478429340,1009729703,894136021,93894889,1434686750,1996530008,3305556954,93334359,2332900319,1199195086,3501964942,1572542163,1829374255,2102920453,3510720869,1588159947,3573453431,567862783,139508358,2416248962,3024664375,3560897939,2027347593,2825081315,1771258528,1080098913,108522721,4185083938,983610778,1867851328,251538111,1672644232,4086290972,1193924406,3335215574,798389618,4080009118,3470222768,2155474766,2877380706,4221567868,3928393568,684137333,3315808118,1112622576,1005332693,1499527570,3551733511,1921769063,3858829830,2250944583,3826989606,1223709913,313460219,2998848720,3246629936,2745074221,65695971,3247848593,1466960902,4143420201,2317293291,2392607492,171662873,3361366326,643532561,1145454691,1096940187,1329854545,1713496630,2650418159,715871137,3600360404,1592147229,1596155009,1224875404,99862361,1443501116,2432640210,990617479,4059337178,154196835,694864316,3796030208,180430126,4171552773,332836194,3840477624,2772539452,520599186,609544404,3554932948,1817708513,1068346353,1543549742,2739689903,2913337452,3026367836,2848534436,2996445639,1689174701,3867353251,3283476371,1264380220,3067050156,188384096,4234710486,406071873,430878681,350864507,1950433368,3066913847,1102005981,2014736456,3138477732,32010841,1569618244,602010182,1622654443,1693173586,763362037,152325452,3623275223,378726859,665496361,1559005506,3512749717,2828001450,833546072,302919035,3887013439,3956776840,404872787,1028469734,3153735959,1711312274,388890711,3398654889,2628000111,3889926949,763502199,4279497419,1183225302,423971216,2668014495,4100753742,4191272576,1201913504,1657048778,2332899811,3827439271,1817451576,1137909830,546588329,3631304428,309241537,1663419154,1702673046,3822194293,4140236939,649608239,2264016746,3364095633,1294757449,976425018,1170616870,696438440,1467504173,2219972803,3015944487,1852258187,819164516,958249700,3581394573,1543423455,740046177,2100342541,139180260,3754395133,1413955821,2810913125,1956940028,2446692090,273531669,3073784145,543542607,1517328785,1927980919,1701090185,3990426219,3478301387,933673976,4083409671,623594556,2842507882,3130588176,2434911334,1942691681,865278015,411249579,2201201145,4135197442,612711064,2761520095,955103331,2319842309,1763841200,2129882146,3241544208,2805747931,2747407338,3706009545,1019247855,3333152075,3181878734,1343084379,4283543347,3603160172,1114838321,4126072245,4177175093,4014413367,114044174,3302721025,1869411374,3289337775,93158214,249072159,2965496309,200144765,3963402360,4123955547,1117648421,4169583266,2298990249,2273240925,2405701586,4148731419,417519968,561912566,4100537907,1498826283,2850330360,3618288739,3845764227,2329201907,2539236245,282280802,2722030298,1643972809,3724458158,3265749214,3747935365,151511214,2184520355,1253268657,930501657,2706847395,3196922788,2299866713,937433347,354164062,3532887263,3565810355,3602967367,4261724509,3908167787,103115209,1101276366,1245653613,3196412427,3162708424,3892483915,1262037898,2723932800,937298599,3333254859,1594616165,235521688,3146637239,2307718534,567569925,3894031235,566722197,4100039369,3461265430,2620873091,2651427629,2338435841,1832017969,2613521574,4109672440,31851499,1827449020,2005030956,846326756,3126229684,2659510685,4061635847,3440544923,3856389680,3274800876,3135297226,369450495,3522869788,2964460597,3499354398,3105208064,2543080883,1988161464,1758244352,1286885552,2648998126,3650980780,1757845965,1125737100,696208983,873048755,376737534,1315522200,3092497537,1368789044,2767421092,3144577732,1834029864,2506835594,4202609538,1580581735,1228856250,1064919229]},116,1,-0.2217264710317279]}"
